,Transcript,Topic,Sentiment,Program
161,89,trump,-0.2571777777777778,Fox News Network THE GREG GUTFELD SHOW
162,89,call,0.04741666666666667,Fox News Network THE GREG GUTFELD SHOW
163,89,family,0.439,Fox News Network THE GREG GUTFELD SHOW
164,119,people,0.1260606060606061,Fox News Network THE FIVE
165,119,think,0.1814558823529412,Fox News Network THE FIVE
166,119,trump,0.11482222222222221,Fox News Network THE FIVE
167,119,right,0.0446714285714286,Fox News Network THE FIVE
168,119,president,0.16020000000000004,Fox News Network THE FIVE
169,119,media,-0.10224285714285718,Fox News Network THE FIVE
170,119,yes,0.4211235294117647,Fox News Network THE FIVE
171,119,crosstalk,0.20409444444444447,Fox News Network THE FIVE
172,119,years,-0.09435,Fox News Network THE FIVE
173,119,mean,0.07450000000000001,Fox News Network THE FIVE
174,119,vaccine,0.34813333333333335,Fox News Network THE FIVE
175,119,look,0.44515714285714286,Fox News Network THE FIVE
176,119,biden,0.15214000000000003,Fox News Network THE FIVE
177,119,obama,-0.1413,Fox News Network THE FIVE
178,119,everybody,0.57438,Fox News Network THE FIVE
179,121,sandra,0.12736470588235294,Fox News Network AMERICA'S NEWSROOM
180,121,people,0.18621538461538462,Fox News Network AMERICA'S NEWSROOM
181,121,biden,0.15705384615384615,Fox News Network AMERICA'S NEWSROOM
182,121,joe,0.21956000000000003,Fox News Network AMERICA'S NEWSROOM
183,121,trump,0.09637272727272726,Fox News Network AMERICA'S NEWSROOM
184,121,economy,0.4045666666666667,Fox News Network AMERICA'S NEWSROOM
185,121,country,0.76596,Fox News Network AMERICA'S NEWSROOM
186,121,ok,0.21450625,Fox News Network AMERICA'S NEWSROOM
187,121,talk,0.17542666666666668,Fox News Network AMERICA'S NEWSROOM
188,121,hold,0.12326666666666668,Fox News Network AMERICA'S NEWSROOM
189,121,virus,0.4347666666666667,Fox News Network AMERICA'S NEWSROOM
190,121,plan,0.250825,Fox News Network AMERICA'S NEWSROOM
191,121,mean,0.417675,Fox News Network AMERICA'S NEWSROOM
192,121,anthony,0.32706,Fox News Network AMERICA'S NEWSROOM
193,121,news,0.10897142857142857,Fox News Network AMERICA'S NEWSROOM
194,122,police,-0.2195705882352941,Fox News Network TUCKER CARLSON TONIGHT
195,122,people,-0.004104761904761939,Fox News Network TUCKER CARLSON TONIGHT
196,122,think,0.14886875000000002,Fox News Network TUCKER CARLSON TONIGHT
197,122,tucker,0.17737692307692307,Fox News Network TUCKER CARLSON TONIGHT
198,122,defund,-0.2984,Fox News Network TUCKER CARLSON TONIGHT
199,122,thank,0.496395652173913,Fox News Network TUCKER CARLSON TONIGHT
200,122,trump,0.12688888888888886,Fox News Network TUCKER CARLSON TONIGHT
201,122,right,0.23899999999999993,Fox News Network TUCKER CARLSON TONIGHT
202,122,want,0.029276923076923055,Fox News Network TUCKER CARLSON TONIGHT
203,122,biden,0.36167499999999997,Fox News Network TUCKER CARLSON TONIGHT
204,122,vaccine,0.450125,Fox News Network TUCKER CARLSON TONIGHT
205,122,country,0.13120833333333332,Fox News Network TUCKER CARLSON TONIGHT
206,122,man,0.08597368421052629,Fox News Network TUCKER CARLSON TONIGHT
207,122,president,0.29187,Fox News Network TUCKER CARLSON TONIGHT
208,122,joe,0.3694714285714285,Fox News Network TUCKER CARLSON TONIGHT
209,126,president,0.2438821428571429,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
210,126,people,0.3086391304347826,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
211,126,trump,0.22404285714285715,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
212,126,think,0.5055125,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
213,126,lot,0.3543285714285714,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
214,126,court,0.520525,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
215,126,georgia,0.18211428571428573,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
216,126,week,0.13588000000000003,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
217,126,justice,0.7990181818181817,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
218,126,mike,0.34035333333333334,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
219,126,tonight,0.1947636363636364,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
220,126,biden,0.23863846153846155,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
221,126,u.s.,0.05295405405405408,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
222,126,iran,-0.6728125,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
223,126,year,0.04017200000000003,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
224,131,president,0.260112,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
225,131,trump,0.36031,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
226,131,biden,0.22733333333333333,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
227,131,team,0.41917142857142853,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
228,131,people,0.11058571428571427,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
