,Transcript,Topic,Sentiment,Program
325,357,want,0.07725384615384619,Fox News Network TUCKER CARLSON TONIGHT
326,357,way,-0.03416666666666666,Fox News Network TUCKER CARLSON TONIGHT
327,357,country,-0.6147,Fox News Network TUCKER CARLSON TONIGHT
328,357,numbers,-0.040216666666666644,Fox News Network TUCKER CARLSON TONIGHT
329,357,thank,0.30163684210526315,Fox News Network TUCKER CARLSON TONIGHT
330,374,virus,0.03623478260869564,Fox News Network TUCKER CARLSON TONIGHT
331,374,people,0.15386190476190478,Fox News Network TUCKER CARLSON TONIGHT
332,374,china,0.013709090909090943,Fox News Network TUCKER CARLSON TONIGHT
333,374,right,0.29380666666666666,Fox News Network TUCKER CARLSON TONIGHT
334,374,want,0.1673214285714286,Fox News Network TUCKER CARLSON TONIGHT
335,374,climate,0.026283333333333315,Fox News Network TUCKER CARLSON TONIGHT
336,374,government,-0.06504615384615384,Fox News Network TUCKER CARLSON TONIGHT
337,374,world,0.16392307692307695,Fox News Network TUCKER CARLSON TONIGHT
338,374,biden,0.1774777777777778,Fox News Network TUCKER CARLSON TONIGHT
339,374,ask,0.08313333333333334,Fox News Network TUCKER CARLSON TONIGHT
340,374,trump,-0.16503749999999998,Fox News Network TUCKER CARLSON TONIGHT
341,374,joe,0.11226249999999999,Fox News Network TUCKER CARLSON TONIGHT
342,374,tucker,0.10073333333333334,Fox News Network TUCKER CARLSON TONIGHT
343,374,question,0.10927692307692306,Fox News Network TUCKER CARLSON TONIGHT
344,374,evidence,0.38360999999999995,Fox News Network TUCKER CARLSON TONIGHT
345,406,people,0.35703448275862065,Fox News Network THE STORY WITH MARTHA MACCALLUM
346,406,president,0.33010416666666664,Fox News Network THE STORY WITH MARTHA MACCALLUM
347,406,right,0.21203478260869563,Fox News Network THE STORY WITH MARTHA MACCALLUM
348,406,think,0.0713,Fox News Network THE STORY WITH MARTHA MACCALLUM
349,406,yes,0.32733636363636365,Fox News Network THE STORY WITH MARTHA MACCALLUM
350,406,time,0.2719684210526316,Fox News Network THE STORY WITH MARTHA MACCALLUM
351,406,wisconsin,0.3656642857142858,Fox News Network THE STORY WITH MARTHA MACCALLUM
352,406,vaccine,0.459525,Fox News Network THE STORY WITH MARTHA MACCALLUM
353,406,tonight,0.4774266666666667,Fox News Network THE STORY WITH MARTHA MACCALLUM
354,406,mean,0.3330058823529412,Fox News Network THE STORY WITH MARTHA MACCALLUM
355,406,trump,0.26811538461538464,Fox News Network THE STORY WITH MARTHA MACCALLUM
356,406,lot,0.32415,Fox News Network THE STORY WITH MARTHA MACCALLUM
357,406,want,0.2411352941176471,Fox News Network THE STORY WITH MARTHA MACCALLUM
358,406,thank,0.6075285714285714,Fox News Network THE STORY WITH MARTHA MACCALLUM
359,406,need,0.1968909090909091,Fox News Network THE STORY WITH MARTHA MACCALLUM
360,417,vaccine,0.4836423076923077,Fox News Network YOUR WORLD WITH NEIL CAVUTO
361,417,people,0.38076153846153843,Fox News Network YOUR WORLD WITH NEIL CAVUTO
362,417,right,0.36980588235294115,Fox News Network YOUR WORLD WITH NEIL CAVUTO
363,417,president,0.411464,Fox News Network YOUR WORLD WITH NEIL CAVUTO
364,417,think,0.4648,Fox News Network YOUR WORLD WITH NEIL CAVUTO
365,417,hurricane,0.5083851851851852,Fox News Network YOUR WORLD WITH NEIL CAVUTO
366,417,gulf,0.4906961538461538,Fox News Network YOUR WORLD WITH NEIL CAVUTO
367,417,coast,0.4997481481481482,Fox News Network YOUR WORLD WITH NEIL CAVUTO
368,417,soaks,0.45802499999999996,Fox News Network YOUR WORLD WITH NEIL CAVUTO
369,417,trump,0.5929,Fox News Network YOUR WORLD WITH NEIL CAVUTO
370,417,lot,0.3861,Fox News Network YOUR WORLD WITH NEIL CAVUTO
371,417,yes,0.55868,Fox News Network YOUR WORLD WITH NEIL CAVUTO
372,417,neil,0.44458181818181813,Fox News Network YOUR WORLD WITH NEIL CAVUTO
373,417,biden,0.4917666666666667,Fox News Network YOUR WORLD WITH NEIL CAVUTO
374,417,trust,0.7202625,Fox News Network YOUR WORLD WITH NEIL CAVUTO
375,437,trump,0.2361789473684211,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
