,Transcript,Topic,Sentiment,Program
218,204,interview,0.37827,Fox News Network YOUR WORLD WITH NEIL CAVUTO
219,204,rep.,0.37875000000000003,Fox News Network YOUR WORLD WITH NEIL CAVUTO
220,204,r-ca,0.37827,Fox News Network YOUR WORLD WITH NEIL CAVUTO
221,204,today,0.3919,Fox News Network YOUR WORLD WITH NEIL CAVUTO
222,204,neil,0.46325882352941183,Fox News Network YOUR WORLD WITH NEIL CAVUTO
223,204,trump,0.5156625,Fox News Network YOUR WORLD WITH NEIL CAVUTO
224,204,yes,0.24965555555555557,Fox News Network YOUR WORLD WITH NEIL CAVUTO
225,205,think,0.15675714285714287,Fox News Network THE FIVE
226,205,people,0.15985000000000002,Fox News Network THE FIVE
227,205,right,0.1292,Fox News Network THE FIVE
228,205,biden,-0.08435384615384615,Fox News Network THE FIVE
229,205,trump,0.2916583333333333,Fox News Network THE FIVE
230,205,joe,-0.001961538461538459,Fox News Network THE FIVE
231,205,president,0.1677,Fox News Network THE FIVE
232,205,want,0.513525,Fox News Network THE FIVE
233,205,thing,0.280045,Fox News Network THE FIVE
234,205,work,0.10564999999999998,Fox News Network THE FIVE
235,205,yes,0.5446357142857143,Fox News Network THE FIVE
236,205,john,-0.17637142857142857,Fox News Network THE FIVE
237,205,greg,0.45283636363636365,Fox News Network THE FIVE
238,205,mean,0.21387,Fox News Network THE FIVE
239,205,way,0.36016315789473685,Fox News Network THE FIVE
240,232,people,-0.052831250000000024,Fox News Network INGRAHAM ANGLE
241,232,biden,-0.019804347826086956,Fox News Network INGRAHAM ANGLE
242,232,think,-0.20216470588235297,Fox News Network INGRAHAM ANGLE
243,232,want,0.09422142857142858,Fox News Network INGRAHAM ANGLE
244,232,virus,-0.3064571428571429,Fox News Network INGRAHAM ANGLE
245,232,laura,-0.037320000000000006,Fox News Network INGRAHAM ANGLE
246,232,right,0.0632846153846154,Fox News Network INGRAHAM ANGLE
247,232,trump,-0.023318181818181804,Fox News Network INGRAHAM ANGLE
248,232,governor,-0.08904000000000002,Fox News Network INGRAHAM ANGLE
249,232,lincoln,-0.013616666666666666,Fox News Network INGRAHAM ANGLE
250,232,lot,0.4157333333333333,Fox News Network INGRAHAM ANGLE
