,Transcript,Topic,Sentiment,Program
136,105,Dennis,0.02029000000000001,Fox News Network TUCKER CARLSON TONIGHT
137,105,Congress,-0.0015000000000000124,Fox News Network TUCKER CARLSON TONIGHT
138,105,Dennis Rodman,-0.21685,Fox News Network TUCKER CARLSON TONIGHT
139,105,Sackler,0.2986818181818181,Fox News Network TUCKER CARLSON TONIGHT
140,105,Darren Prince,0.31296666666666667,Fox News Network TUCKER CARLSON TONIGHT
141,105,Darren,0.3494166666666667,Fox News Network TUCKER CARLSON TONIGHT
142,115,Churchill,0.06297272727272728,Fox News Network LIFE LIBERTY LEVIN
143,115,the Second World War,-0.6422499999999999,Fox News Network LIFE LIBERTY LEVIN
144,115,Hitler,-0.29000000000000004,Fox News Network LIFE LIBERTY LEVIN
145,115,British,-0.02853076923076923,Fox News Network LIFE LIBERTY LEVIN
146,115,Winston Churchill,0.08896,Fox News Network LIFE LIBERTY LEVIN
147,115,Britain,0.14996666666666666,Fox News Network LIFE LIBERTY LEVIN
148,115,the First World War,-0.8114333333333333,Fox News Network LIFE LIBERTY LEVIN
149,115,America,-0.22950526315789474,Fox News Network LIFE LIBERTY LEVIN
150,115,Margaret Thatcher,0.21577142857142856,Fox News Network LIFE LIBERTY LEVIN
151,115,Jews,-0.07781666666666667,Fox News Network LIFE LIBERTY LEVIN
152,115,Nazis,-0.11067500000000001,Fox News Network LIFE LIBERTY LEVIN
153,115,Americans,-0.35233333333333333,Fox News Network LIFE LIBERTY LEVIN
154,115,Thatcher,0.17793636363636361,Fox News Network LIFE LIBERTY LEVIN
155,115,American,-0.3747333333333333,Fox News Network LIFE LIBERTY LEVIN
156,115,the House of Commons,0.26494999999999996,Fox News Network LIFE LIBERTY LEVIN
157,141,Iran,-0.1647625,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
158,141,U.S.,-0.16168620689655172,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
159,141,Soleimani,-0.26894324324324326,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
160,141,Trump,-0.2429,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
161,141,Americans,-0.2618125,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
162,141,American,-0.25666,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
